genome	Alert Level	#genes in repr. genome	probability	domain	phylum	class	order	family	genus	species
RS_GCF_009469765.1	2		0.5041162147601265	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Burkholderiales	f__Rhodocyclaceae	g__Azonexus	s__Azonexus hortensis
GB_GCA_003583745.1	2		0.4690308333713655	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Burkholderiales	f__Rhodocyclaceae	g__Azonexus	s__Azonexus sp003583745
RS_GCF_012275485.1	2		0.4792942133862234	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Burkholderiales	f__Rhodocyclaceae	g__Azonexus	s__Azonexus sp012275485
GB_GCA_013335535.1	2		0.4357497059652279	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Burkholderiales	f__Rhodocyclaceae	g__Azonexus	s__Azonexus sp013335535
GB_GCA_002840785.1	2		0.4097754254874649	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Burkholderiales	f__Rhodocyclaceae	g__Azonexus	s__Azonexus sp002840785
RS_GCF_003441615.1	2		0.3880850355974153	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Burkholderiales	f__Rhodocyclaceae	g__Azonexus	s__Azonexus sp003441615
RS_GCF_000012425.1	2		0.4453137162749003	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Burkholderiales	f__Rhodocyclaceae	g__Azonexus	s__Azonexus aromaticus_A
RS_GCF_000519045.1	2		0.49621994223987	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Burkholderiales	f__Rhodocyclaceae	g__Azonexus	s__Azonexus agitatus
RS_GCF_008711155.1	2		0.5054340826811047	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Burkholderiales	f__Rhodocyclaceae	g__Azonexus	s__Azonexus sp008711155
RS_GCF_009469585.1	2		0.3960740961409865	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Burkholderiales	f__Rhodocyclaceae	g__Azonexus	s__Azonexus sp009469585
GB_GCA_004379165.1	0		0.0854042640087279	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Burkholderiales	f__Rhodocyclaceae	g__Azonexus	s__Azonexus sp004379165
RS_GCF_003634965.1	2		0.4957504629815054	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Burkholderiales	f__Rhodocyclaceae	g__Azonexus	s__Azonexus fungiphilus
RS_GCF_000429605.1	2		0.4790023707098638	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Burkholderiales	f__Rhodocyclaceae	g__Azonexus	s__Azonexus hydrophilus
RS_GCF_001956855.1	2		0.4718735642234005	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Burkholderiales	f__Rhodocyclaceae	g__Azonexus	s__Azonexus hydrophilus_A
GB_GCA_012839675.1	2		0.4453292532332345	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Burkholderiales	f__Rhodocyclaceae	g__Azonexus	s__Azonexus sp012839675
GB_GCA_900549295.1	2		0.3827362074344141	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Burkholderiales	f__Rhodocyclaceae	g__Azonexus	s__Azonexus sp900549295
GB_GCA_002840765.1	2		0.4790284087934618	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Burkholderiales	f__Rhodocyclaceae	g__Azonexus	s__Azonexus sp002840765
GB_GCA_009779265.1	1		0.3082676356697272	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Burkholderiales	f__Rhodocyclaceae	g__Azonexus	s__Azonexus sp009779265
GB_GCA_012026885.1	0		0.0638484626715578	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Burkholderiales	f__Rhodocyclaceae	g__Azonexus	s__Azonexus sp012026885
GB_GCA_002337055.1	2		0.4029491267203739	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Burkholderiales	f__Rhodocyclaceae	g__UBA1934	s__UBA1934 sp002337055
GB_GCA_002340095.1	2		0.3849728560795873	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Burkholderiales	f__Rhodocyclaceae	g__Azovibrio	s__Azovibrio sp002340095
RS_GCF_000429665.1	2		0.5081177325203298	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Burkholderiales	f__Rhodocyclaceae	g__Azovibrio	s__Azovibrio restrictus
GB_GCA_009777925.1	1		0.2355599578678593	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Burkholderiales	f__Rhodocyclaceae	g__Azovibrio	s__Azovibrio sp009777925
RS_GCF_003112695.1	2		0.4861655808335778	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Burkholderiales	f__Rhodocyclaceae	g__Azospira	s__Azospira sp003112695
RS_GCF_004217225.1	2		0.4582774729530234	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Burkholderiales	f__Rhodocyclaceae	g__Azospira	s__Azospira oryzae
RS_GCF_008274805.1	2		0.4633863845275698	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Burkholderiales	f__Rhodocyclaceae	g__Oryzomicrobium	s__Oryzomicrobium terrae
GB_GCA_001897745.1	2		0.5058329472888821	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Burkholderiales	f__Rhodocyclaceae	g__66-26	s__66-26 sp001897745
RS_GCF_012940005.1	1		0.3085885715697402	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Burkholderiales	f__Rhodocyclaceae	g__Accumulibacter	s__Accumulibacter phosphatis_H
RS_GCF_005889575.1	2		0.3655160302334833	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Burkholderiales	f__Rhodocyclaceae	g__Accumulibacter	s__Accumulibacter sp000584975
GB_GCA_013347225.1	2		0.3808482753546208	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Burkholderiales	f__Rhodocyclaceae	g__Accumulibacter	s__Accumulibacter sp005524045
RS_GCF_000024165.1	2		0.3682264033352812	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Burkholderiales	f__Rhodocyclaceae	g__Accumulibacter	s__Accumulibacter phosphatis_C
RS_GCF_900089955.1	1		0.3119484052960584	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Burkholderiales	f__Rhodocyclaceae	g__Accumulibacter	s__Accumulibacter aalborgensis
GB_GCA_000585075.1	1		0.3106435402791885	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Burkholderiales	f__Rhodocyclaceae	g__Accumulibacter	s__Accumulibacter sp000585075
GB_GCA_003332265.1	1		0.3012470088155703	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Burkholderiales	f__Rhodocyclaceae	g__Accumulibacter	s__Accumulibacter phosphatis_F
RS_GCF_012939955.1	1		0.2700995737111065	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Burkholderiales	f__Rhodocyclaceae	g__Accumulibacter	s__Accumulibacter phosphatis_G
RS_GCF_900099695.1	2		0.3780120439581498	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Burkholderiales	f__Rhodocyclaceae	g__Propionivibrio	s__Propionivibrio dicarboxylicus
RS_GCF_009469695.1	2		0.4020089181753742	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Burkholderiales	f__Rhodocyclaceae	g__Propionivibrio	s__Propionivibrio limicola
GB_GCA_903886975.1	0		0.1323841168811256	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Burkholderiales	f__Rhodocyclaceae	g__Propionivibrio	s__Propionivibrio sp903886975
RS_GCF_011881425.1	2		0.4696154820925168	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Burkholderiales	f__Rhodocyclaceae	g__Rhodocyclus	s__Rhodocyclus tenuis_A
RS_GCF_014197755.1	2		0.4626880340310144	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Burkholderiales	f__Rhodocyclaceae	g__Rhodocyclus	s__Rhodocyclus tenuis
GB_GCA_009780885.1	1		0.3090288783641393	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Burkholderiales	f__Rhodocyclaceae	g__WQZF01	s__WQZF01 sp009780885
RS_GCF_009938325.1	0		0.0261640543161783	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Burkholderiales	f__Rhodocyclaceae	g__Fluviibacter	s__Fluviibacter phosphoraccumulans
GB_GCA_903870055.1	0		0.0281752699471412	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Burkholderiales	f__Rhodocyclaceae	g__Fluviibacter	s__Fluviibacter sp903870055
GB_GCA_005881575.1	0		0.0277333940669964	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Burkholderiales	f__SG8-39	g__VBDM01	s__VBDM01 sp005881575
GB_GCA_001770415.1	0		0.0231165734092799	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Burkholderiales	f__SG8-39	g__2-02-FULL-63-19	s__2-02-FULL-63-19 sp001770415
GB_GCA_903899705.1	1		0.2398166615280704	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Burkholderiales	f__SG8-39	g__2-02-FULL-62-17	s__2-02-FULL-62-17 sp903899705
GB_GCA_903859155.1	1		0.2442499875130684	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Burkholderiales	f__SG8-39	g__2-02-FULL-62-17	s__2-02-FULL-62-17 sp903859155
GB_GCA_903928055.1	0		0.031263806540541	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Burkholderiales	f__SG8-39	g__CAIYPG01	s__CAIYPG01 sp903928055
GB_GCA_004298385.1	0		0.0355288497934383	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Burkholderiales	f__SG8-39	g__2-12-FULL-64-23	s__2-12-FULL-64-23 sp004298385
GB_GCA_903829815.1	0		0.129685074345091	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Burkholderiales	f__SG8-39	g__CAIXPL01	s__CAIXPL01 sp903829815
GB_GCA_903921325.1	0		0.147973412294037	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Burkholderiales	f__SG8-39	g__CAIXPL01	s__CAIXPL01 sp903921325
GB_GCA_001770655.1	0		0.0178363171913687	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Burkholderiales	f__SG8-39	g__2-12-FULL-68-20	s__2-12-FULL-68-20 sp001770655
GB_GCA_005881595.1	0		0.0272074146513985	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Burkholderiales	f__SG8-39	g__SCGC-AG-212-J23	s__SCGC-AG-212-J23 sp005881595
GB_GCA_005240145.1	0		0.0856341346568153	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Burkholderiales	f__SG8-39	g__RBG-16-66-20	s__RBG-16-66-20 sp005240145
GB_GCA_903873475.1	1		0.2673554982801595	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Burkholderiales	f__CAIKXV01	g__CAIKXV01	s__CAIKXV01 sp903873475
GB_GCA_902825845.1	1		0.3006163124643722	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Burkholderiales	f__SG8-41	g__UBA5216	s__UBA5216 sp902825845
GB_GCA_900299145.1	0		0.0946159627632356	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Burkholderiales	f__SG8-41	g__UBA5216	s__UBA5216 sp900299145
GB_GCA_002412495.1	1		0.2903227824221246	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Burkholderiales	f__SG8-41	g__UBA5216	s__UBA5216 sp002412495
GB_GCA_903893565.1	0		0.1449913425274974	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Burkholderiales	f__SG8-41	g__UBA5216	s__UBA5216 sp903893565
GB_GCA_903885665.1	0		0.1111833636608811	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Burkholderiales	f__SG8-41	g__Ga0077527	s__Ga0077527 sp903885665
GB_GCA_903933915.1	0		0.0497205837450719	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Burkholderiales	f__SG8-41	g__Ga0077527	s__Ga0077527 sp903933915
GB_GCA_011046905.1	0		0.0342756687777776	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Burkholderiales	f__SG8-41	g__DSOT01	s__DSOT01 sp011046905
GB_GCA_001772005.1	0		0.0350866565157456	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Burkholderiales	f__SG8-41	g__DSOT01	s__DSOT01 sp001772005
GB_GCA_903889565.1	1		0.2819941854259213	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Burkholderiales	f__SG8-41	g__PALSA-1004	s__PALSA-1004 sp903889565
GB_GCA_903913965.1	1		0.2641012045077112	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Burkholderiales	f__SG8-41	g__PALSA-1004	s__PALSA-1004 sp903913965
GB_GCA_009377585.1	1		0.2802175344066798	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Burkholderiales	f__WYBJ01	g__WYBJ01	s__WYBJ01 sp009377585
RS_GCF_008014345.1	1		0.2897281560813171	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Burkholderiales	f__UBA6910	g__Pelomicrobium	s__Pelomicrobium methylotrophicum
GB_GCA_001464695.1	1		0.325896842330191	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Burkholderiales	f__Ga0077523	g__Ga0077523	s__Ga0077523 sp001464695
GB_GCA_001464765.1	1		0.3329717595614409	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Burkholderiales	f__Ga0077523	g__Ga0077526	s__Ga0077526 sp001464765
GB_GCA_009693245.1	0		0.0643419294198204	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Burkholderiales	f__SHXO01	g__SHXO01	s__SHXO01 sp009693245
GB_GCA_903867885.1	1		0.1955583689524282	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Burkholderiales	f__Ferrovaceae	g__CAIVHB01	s__CAIVHB01 sp903867885
GB_GCA_903905585.1	1		0.1907642978036978	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Burkholderiales	f__Ferrovaceae	g__CAIVHB01	s__CAIVHB01 sp903905585
GB_GCA_903863375.1	1		0.2764158338064278	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Burkholderiales	f__Ferrovaceae	g__CAIVHB01	s__CAIVHB01 sp903863375
RS_GCF_001431705.1	0		0.0219017971820642	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Burkholderiales	f__Ferrovaceae	g__PN-J185	s__PN-J185 sp001431705
RS_GCF_001581925.1	0		0.019046911175367	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Burkholderiales	f__Ferrovaceae	g__PN-J185	s__PN-J185 sp001581925
GB_GCA_903909215.1	0		0.0201729537861969	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Burkholderiales	f__Ferrovaceae	g__CAIVUX01	s__CAIVUX01 sp903909215
GB_GCA_902826775.1	1		0.2695418783916308	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Burkholderiales	f__CADEHE01	g__CADEHE01	s__CADEHE01 sp902826775
RS_GCF_001953215.1	1		0.2870351242801239							
RS_GCF_013003965.1	0		0.07122773423769	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Burkholderiales	f__Usitatibacteraceae	g__Usitatibacter	s__Usitatibacter rugosus
RS_GCF_013003985.1	0		0.066557553667352	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Burkholderiales	f__Usitatibacteraceae	g__Usitatibacter	s__Usitatibacter palustris
GB_GCA_001602455.1	1		0.2068755119320186	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Burkholderiales	f__Usitatibacteraceae	g__UKL13-2	s__UKL13-2 sp001602455
RS_GCF_000335715.1	2		0.5060602851326703							
RS_GCF_007644045.2	2		0.4439477081980871	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Burkholderiales	f__Chromobacteriaceae	g__Vogesella	s__Vogesella urethralis
RS_GCF_900090205.1	2		0.5175267606959888	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Burkholderiales	f__Chromobacteriaceae	g__Vogesella	s__Vogesella sp900090205
RS_GCF_902829295.1	2		0.4815833539060954	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Burkholderiales	f__Chromobacteriaceae	g__Vogesella	s__Vogesella oryzae
RS_GCF_003633895.1	2		0.5271761894381349	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Burkholderiales	f__Chromobacteriaceae	g__Vogesella	s__Vogesella indigofera
GB_GCA_014652335.1	2		0.4680664291144428							
GB_GCA_014652475.1	2		0.4921282434988916							
RS_GCF_000971335.1	2		0.5369814372288815	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Burkholderiales	f__Chromobacteriaceae	g__Chromobacterium	s__Chromobacterium vaccinii
RS_GCF_011601295.1	2		0.5434907160270848	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Burkholderiales	f__Chromobacteriaceae	g__Chromobacterium	s__Chromobacterium vaccinii_A
RS_GCF_000007705.1	2		0.530395527012696	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Burkholderiales	f__Chromobacteriaceae	g__Chromobacterium	s__Chromobacterium violaceum
RS_GCF_003325495.1	2		0.5194228476155341	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Burkholderiales	f__Chromobacteriaceae	g__Chromobacterium	s__Chromobacterium phragmitis
RS_GCF_002848345.1	2		0.5330875151774191	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Burkholderiales	f__Chromobacteriaceae	g__Chromobacterium	s__Chromobacterium sp002848345
RS_GCF_002924365.1	2		0.4900267990253987	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Burkholderiales	f__Chromobacteriaceae	g__Chromobacterium	s__Chromobacterium sp002924365
RS_GCF_008275125.1	2		0.5206265262230271	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Burkholderiales	f__Chromobacteriaceae	g__Chromobacterium	s__Chromobacterium paludis
RS_GCF_001855565.1	2		0.4910996749739301	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Burkholderiales	f__Chromobacteriaceae	g__Chromobacterium	s__Chromobacterium amazonense
RS_GCF_001676875.1	2		0.4971924018119839	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Burkholderiales	f__Chromobacteriaceae	g__Chromobacterium	s__Chromobacterium subtsugae
RS_GCF_001855555.1	2		0.4286314236184879	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Burkholderiales	f__Chromobacteriaceae	g__Chromobacterium	s__Chromobacterium sphagni
RS_GCF_002213445.1	2		0.531279244735162							
RS_GCF_000711885.1	2		0.5213310440346144	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Burkholderiales	f__Chromobacteriaceae	g__Chromobacterium	s__Chromobacterium haemolyticum
RS_GCF_002081825.1	2		0.5031910347696316	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Burkholderiales	f__Chromobacteriaceae	g__Chromobacterium	s__Chromobacterium haemolyticum_A
RS_GCF_001043705.1	2		0.5024804459816598	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Burkholderiales	f__Chromobacteriaceae	g__Chromobacterium	s__Chromobacterium alkanivorans
RS_GCF_003052555.1	2		0.5156230771132079	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Burkholderiales	f__Chromobacteriaceae	g__Chromobacterium	s__Chromobacterium sp003052555
RS_GCF_001043555.1	2		0.5063577609710018	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Burkholderiales	f__Chromobacteriaceae	g__Chromobacterium	s__Chromobacterium sp001043555
RS_GCF_001515305.1	2		0.4361586311082888	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Burkholderiales	f__Chromobacteriaceae	g__Aquitalea	s__Aquitalea pelogenes
RS_GCF_013391415.1	2		0.5087424307154369	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Burkholderiales	f__Chromobacteriaceae	g__Aquitalea	s__Aquitalea sp013391415
RS_GCF_002217795.2	2		0.5229212758065529	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Burkholderiales	f__Chromobacteriaceae	g__Aquitalea	s__Aquitalea magnusonii_B
RS_GCF_009856625.1	2		0.4855202880884331	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Burkholderiales	f__Chromobacteriaceae	g__Aquitalea	s__Aquitalea denitrificans
RS_GCF_003693445.1	2		0.4818817172883413	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Burkholderiales	f__Chromobacteriaceae	g__Aquitalea	s__Aquitalea sp003693445
RS_GCF_013911085.1	2		0.502225415056094	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Burkholderiales	f__Chromobacteriaceae	g__Aquitalea	s__Aquitalea magnusonii_C
RS_GCF_005155025.1	2		0.4915902060621857	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Burkholderiales	f__Chromobacteriaceae	g__Aquitalea	s__Aquitalea aquatilis
RS_GCF_003202035.1	2		0.503818950013895	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Burkholderiales	f__Chromobacteriaceae	g__Aquitalea	s__Aquitalea magnusonii
RS_GCF_004919095.1	2		0.4241029330474811	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Burkholderiales	f__Chromobacteriaceae	g__STGJ01	s__STGJ01 sp004919095
RS_GCF_010435965.1	2		0.4151962488827522	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Burkholderiales	f__Chromobacteriaceae	g__STGJ01	s__STGJ01 sp010435965
RS_GCF_003856275.1	2		0.3942745626490814							
RS_GCF_004346645.1	2		0.4523471675032652							
RS_GCF_000174355.1	2		0.4783768491017564	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Burkholderiales	f__Chromobacteriaceae	g__Pseudogulbenkiania	s__Pseudogulbenkiania ferrooxidans_A
RS_GCF_900177275.1	2		0.4434864238706068	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Burkholderiales	f__Chromobacteriaceae	g__Pseudogulbenkiania	s__Pseudogulbenkiania subflava
RS_GCF_000527175.1	2		0.456618608543944	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Burkholderiales	f__Chromobacteriaceae	g__Pseudogulbenkiania	s__Pseudogulbenkiania sp000527175
RS_GCF_000422925.1	2		0.4161783251502606	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Burkholderiales	f__Chromobacteriaceae	g__Paludibacterium	s__Paludibacterium yongneupense
RS_GCF_004363805.1	2		0.4804999295623343	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Burkholderiales	f__Chromobacteriaceae	g__Paludibacterium	s__Paludibacterium purpuratum
GB_GCA_014652495.1	2		0.4739220499361887							
RS_GCF_003355495.1	2		0.4712971232372263	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Burkholderiales	f__Chromobacteriaceae	g__Crenobacter	s__Crenobacter cavernae
RS_GCF_004345725.1	2		0.4751066936931886	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Burkholderiales	f__Chromobacteriaceae	g__Crenobacter	s__Crenobacter luteus
RS_GCF_001618065.1	0		0.024522030255741	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Burkholderiales	f__Neisseriaceae	g__Neisseria	s__Neisseria flavescens_A
RS_GCF_001618085.1	0		0.0189499184569233	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Burkholderiales	f__Neisseriaceae	g__Neisseria	s__Neisseria flavescens_C
RS_GCF_003044645.1	0		0.0216017870811316	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Burkholderiales	f__Neisseriaceae	g__Neisseria	s__Neisseria subflava_B
RS_GCF_900654165.1	0		0.0236434694580261	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Burkholderiales	f__Neisseriaceae	g__Neisseria	s__Neisseria subflava_C
RS_GCF_013267835.1	0		0.0183309341234921	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Burkholderiales	f__Neisseriaceae	g__Neisseria	s__Neisseria sp000186165
RS_GCF_003351665.1	0		0.023279963164527	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Burkholderiales	f__Neisseriaceae	g__Neisseria	s__Neisseria perflava
RS_GCF_003045025.1	0		0.0159333241305064	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Burkholderiales	f__Neisseriaceae	g__Neisseria	s__Neisseria subflava_A
