genome	Alert Level	#genes in repr. genome	probability	domain	phylum	class	order	family	genus	species
GB_GCA_002729955.1	0		0.0005938781219605	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Nevskiales	f__Salinisphaeraceae	g__Salinisphaera	s__Salinisphaera sp002729955
RS_GCF_003732545.1	0		0.0005890874414852	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Nevskiales	f__Salinisphaeraceae	g__Salinisphaera	s__Salinisphaera halophila
RS_GCF_003788635.1	0		0.0009847011794344	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Nevskiales	f__Salinisphaeraceae	g__Salinisphaera	s__Salinisphaera orenii
RS_GCF_003260285.1	0		0.0005951326277083	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Nevskiales	f__Salinisphaeraceae	g__Salifodinibacter	s__Salifodinibacter halophilus
GB_GCA_002683405.1	0		0.0013847292539201	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Nevskiales	f__Salinisphaeraceae	g__GCA-2683405	s__GCA-2683405 sp002683405
RS_GCF_002088235.1	0		0.0008916340719682	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Nevskiales	f__Oceanococcaceae	g__Oceanococcus	s__Oceanococcus atlanticus
RS_GCF_003151135.1	0		9.847086841154464e-05	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Nevskiales	f__OUC007	g__Abyssibacter	s__Abyssibacter profundi
RS_GCF_004684205.1	0		9.963442677725584e-05	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__UBA5335	f__UBA5335	g__Macondimonas	s__Macondimonas diazotrophica
GB_GCA_903884235.1	0		0.0010887888989654	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Steroidobacterales	f__Steroidobacteraceae	g__CAIYLH01	s__CAIYLH01 sp903884235
GB_GCA_903927005.1	0		0.0001987268377075	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Steroidobacterales	f__Steroidobacteraceae	g__CAIYLH01	s__CAIYLH01 sp903927005
GB_GCA_903908265.1	0		0.0006940384247089	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Steroidobacterales	f__Steroidobacteraceae	g__CAIYLH01	s__CAIYLH01 sp903908265
GB_GCA_903862885.1	0		0.0003963807910064	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Steroidobacterales	f__Steroidobacteraceae	g__CAIYVA01	s__CAIYVA01 sp903862885
GB_GCA_903832085.1	0		0.0	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Steroidobacterales	f__Steroidobacteraceae	g__CAIKZZ01	s__CAIKZZ01 sp903832085
GB_GCA_903828595.1	0		0.0	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Steroidobacterales	f__Steroidobacteraceae	g__CAIKMS01	s__CAIKMS01 sp903828595
GB_GCA_903858165.1	0		9.943947232915677e-05	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Steroidobacterales	f__Steroidobacteraceae	g__CAIOHZ01	s__CAIOHZ01 sp903858165
GB_GCA_004297335.1	0		0.0007886516779146	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Steroidobacterales	f__Steroidobacteraceae	g__SCUD01	s__SCUD01 sp004297335
GB_GCA_005878835.1	0		0.00089131050342	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Steroidobacterales	f__Steroidobacteraceae	g__13-2-20CM-66-19	s__13-2-20CM-66-19 sp005878835
GB_GCA_903868595.1	0		9.872919730063978e-05	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Steroidobacterales	f__Steroidobacteraceae	g__ZC4RG30	s__ZC4RG30 sp903868595
GB_GCA_903908825.1	0		9.946434878154062e-05	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Steroidobacterales	f__Steroidobacteraceae	g__ZC4RG30	s__ZC4RG30 sp903908825
GB_GCA_903838705.1	0		0.0	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Steroidobacterales	f__Steroidobacteraceae	g__CAILZL01	s__CAILZL01 sp903838705
GB_GCA_903884105.1	0		0.0	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Steroidobacterales	f__Steroidobacteraceae	g__CAIUGU01	s__CAIUGU01 sp903884105
RS_GCF_001579945.1	0		0.0003972172624525	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Steroidobacterales	f__Steroidobacteraceae	g__Steroidobacter	s__Steroidobacter denitrificans
RS_GCF_011058255.1	0		0.0005916882263069	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__XN24	f__XN24	g__XN24	s__XN24 sp011058255
RS_GCF_011089885.1	0		0.0004962710841208	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__XN24	f__XN24	g__XN24	s__XN24 sp011089885
RS_GCF_011064545.1	0		0.0006886317907155	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__XN24	f__XN24	g__XN24	s__XN24 sp011064545
GB_GCA_002363955.1	0		9.884759379143593e-05	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Nitrosococcales	f__Methylophagaceae	g__Methylophaga	s__Methylophaga sp002363955
RS_GCF_000260985.4	0		0.0	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Nitrosococcales	f__Methylophagaceae	g__Methylophaga	s__Methylophaga nitratireducenticrescens
GB_GCA_002696735.1	0		0.0	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Nitrosococcales	f__Methylophagaceae	g__Methylophaga	s__Methylophaga sp002696735
RS_GCF_001720165.1	0		0.0	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Nitrosococcales	f__Methylophagaceae	g__Methylophaga	s__Methylophaga muralis
RS_GCF_000260965.1	0		0.0	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Nitrosococcales	f__Methylophagaceae	g__Methylophaga	s__Methylophaga frappieri
RS_GCF_000349205.1	0		0.0002951860399047	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Nitrosococcales	f__Methylophagaceae	g__Methylophaga	s__Methylophaga lonarensis
RS_GCF_000156355.1	0		9.759915286869464e-05	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Nitrosococcales	f__Methylophagaceae	g__Methylophaga	s__Methylophaga thiooxydans
GB_GCA_009711715.1	0		0.000194663833296	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Nitrosococcales	f__Methylophagaceae	g__Methylophaga	s__Methylophaga sp009711715
RS_GCF_000214595.1	0		0.0010865900857234	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Nitrosococcales	f__Methylophagaceae	g__Methylophaga	s__Methylophaga aminisulfidivorans
RS_GCF_900114205.1	0		0.0002939903932714	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Nitrosococcales	f__Methylophagaceae	g__Methylophaga	s__Methylophaga sulfidovorans
GB_GCA_002706095.1	0		0.0009890838387582	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Nitrosococcales	f__Methylophagaceae	g__Methylophaga	s__Methylophaga sp002706095
GB_GCA_013215775.1	0		9.771202775636082e-05	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Nitrosococcales	f__Methylophagaceae	g__GCA-002733105	s__GCA-002733105 sp013215775
GB_GCA_013215825.1	0		0.0005900277370317	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Nitrosococcales	f__Methylophagaceae	g__GCA-002733105	s__GCA-002733105 sp013215825
GB_GCA_011053005.1	0		0.0003945962930787	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Nitrosococcales	f__Methylophagaceae	g__GCA-002733105	s__GCA-002733105 sp011053005
GB_GCA_002733715.1	0		9.809423765359576e-05							
RS_GCF_000024725.1	0		0.0013842278400479	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Nitrosococcales	f__Nitrosococcaceae	g__Nitrosococcus	s__Nitrosococcus halophilus
RS_GCF_004421105.1	0		0.000396673402642	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Nitrosococcales	f__Nitrosococcaceae	g__Nitrosococcus	s__Nitrosococcus wardiae
RS_GCF_000012805.1	0		0.0013822773090136	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Nitrosococcales	f__Nitrosococcaceae	g__Nitrosococcus	s__Nitrosococcus oceani
GB_GCA_013349825.1	0		0.0004966042809652	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__GCF-002020875	f__GCF-002020875	g__Thiopontia	s__Thiopontia sp013349825
GB_GCA_903928685.1	0		0.0	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Methylococcales	f__Methylomonadaceae	g__Methylovulum	s__Methylovulum sp903928685
GB_GCA_002299425.1	0		0.0	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Methylococcales	f__Methylomonadaceae	g__Methylovulum	s__Methylovulum sp002299425
GB_GCA_002422395.1	0		0.0	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Methylococcales	f__Methylomonadaceae	g__Methylovulum	s__Methylovulum sp002422395
GB_GCA_007280895.1	0		0.0	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Methylococcales	f__Methylomonadaceae	g__Methylovulum	s__Methylovulum sp007280895
GB_GCA_903944165.1	0		0.0	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Methylococcales	f__Methylomonadaceae	g__Methylovulum	s__Methylovulum sp903944165
RS_GCF_000963695.1	0		0.000494495169843	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Methylococcales	f__Methylomonadaceae	g__Methylovulum	s__Methylovulum oryzae
GB_GCA_903945375.1	0		9.809423765359576e-05	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Methylococcales	f__Methylomonadaceae	g__Methylovulum	s__Methylovulum sp903945375
RS_GCF_000384075.1	0		0.0	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Methylococcales	f__Methylomonadaceae	g__Methylovulum	s__Methylovulum miyakonense
RS_GCF_002923755.1	0		0.0001983495764012	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Methylococcales	f__Methylomonadaceae	g__Methylovulum	s__Methylovulum psychrotolerans
GB_GCA_903927955.1	0		0.0001956933905222	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Methylococcales	f__Methylomonadaceae	g__Methylovulum	s__Methylovulum sp903927955
GB_GCA_903945605.1	0		9.809423765359576e-05	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Methylococcales	f__Methylomonadaceae	g__Methylovulum	s__Methylovulum sp903945605
GB_GCA_002134785.1	0		0.0	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Methylococcales	f__Methylomonadaceae	g__UBA4132	s__UBA4132 sp002134785
GB_GCA_903902705.1	0		0.0	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Methylococcales	f__Methylomonadaceae	g__UBA4132	s__UBA4132 sp903902705
GB_GCA_002380945.1	0		9.882639633492544e-05	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Methylococcales	f__Methylomonadaceae	g__UBA4132	s__UBA4132 sp002380945
GB_GCA_903859415.1	0		9.970497413606593e-05	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Methylococcales	f__Methylomonadaceae	g__KS41	s__KS41 sp903859415
GB_GCA_903866825.1	0		9.854590696137322e-05	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Methylococcales	f__Methylomonadaceae	g__KS41	s__KS41 sp903866825
GB_GCA_903839855.1	0		0.0	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Methylococcales	f__Methylomonadaceae	g__KS41	s__KS41 sp903839855
GB_GCA_903863905.1	0		0.0	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Methylococcales	f__Methylomonadaceae	g__KS41	s__KS41 sp903863905
GB_GCA_903873165.1	0		0.0001969206339885	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Methylococcales	f__Methylomonadaceae	g__KS41	s__KS41 sp903873165
GB_GCA_903938485.1	0		0.0001966401446149	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Methylococcales	f__Methylomonadaceae	g__KS41	s__KS41 sp903938485
GB_GCA_903917345.1	0		9.809423765359576e-05	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Methylococcales	f__Methylomonadaceae	g__KS41	s__KS41 sp903917345
GB_GCA_903908165.1	0		0.0001951449809505	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Methylococcales	f__Methylomonadaceae	g__KS41	s__KS41 sp903908165
GB_GCA_002862125.1	0		0.000393162157664	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Methylococcales	f__Methylomonadaceae	g__KS41	s__KS41 sp002862125
GB_GCA_003584875.1	0		9.809423765359576e-05	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Methylococcales	f__Methylomonadaceae	g__KS41	s__KS41 sp003584875
GB_GCA_903934035.1	0		0.0001966401446149	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Methylococcales	f__Methylomonadaceae	g__KS41	s__KS41 sp903934035
GB_GCA_903905335.1	0		9.809423765359576e-05	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Methylococcales	f__Methylomonadaceae	g__KS41	s__KS41 sp903905335
GB_GCA_013141505.1	0		9.914773977458864e-05	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Methylococcales	f__Methylomonadaceae	g__Methyloglobulus	s__Methyloglobulus sp013141505
RS_GCF_000496735.2	0		0.0002980803964118	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Methylococcales	f__Methylomonadaceae	g__Methyloglobulus	s__Methyloglobulus morosus
GB_GCA_002483425.1	0		0.0	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Methylococcales	f__Methylomonadaceae	g__Methyloglobulus	s__Methyloglobulus sp002483425
GB_GCA_005239965.1	0		0.0004964671744733	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Methylococcales	f__Methylomonadaceae	g__Crenothrix	s__Crenothrix sp005239965
RS_GCF_900163755.1	0		0.0	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Methylococcales	f__Methylomonadaceae	g__Crenothrix	s__Crenothrix polyspora
GB_GCA_013140705.1	0		0.0	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Methylococcales	f__Methylomonadaceae	g__JABFSH01	s__JABFSH01 sp013140705
RS_GCF_000383855.1	0		0.0003961488557061	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Methylococcales	f__Methylomonadaceae	g__Methylobacter	s__Methylobacter whittenburyi
RS_GCF_000427625.1	0		0.0005943046887407	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Methylococcales	f__Methylomonadaceae	g__Methylobacter	s__Methylobacter luteus
RS_GCF_902806695.1	0		0.0	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Methylococcales	f__Methylomonadaceae	g__CADCXN01	s__CADCXN01 sp902806695
RS_GCF_000190755.2	0		9.888230015995006e-05	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Methylococcales	f__Methylomonadaceae	g__Methylobacter_A	s__Methylobacter_A tundripaludum
GB_GCA_903832775.1	0		0.0001983532349888	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Methylococcales	f__Methylomonadaceae	g__Methylobacter_A	s__Methylobacter_A sp903832775
RS_GCF_002934365.1	0		0.0003953111418891	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Methylococcales	f__Methylomonadaceae	g__Methylobacter_A	s__Methylobacter_A tundripaludum_A
GB_GCA_004299305.1	0		0.0	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Methylococcales	f__Methylomonadaceae	g__Methylobacter_A	s__Methylobacter_A sp004299305
GB_GCA_004322395.1	0		0.0003975211601642	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Methylococcales	f__Methylomonadaceae	g__Methylobacter_A	s__Methylobacter_A sp004322395
RS_GCF_003994235.2	0		0.0002978888602817	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Methylococcales	f__Methylomonadaceae	g__Methylobacter_A	s__Methylobacter_A oryzae
RS_GCF_000527095.1	0		0.0001978593728137	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Methylococcales	f__Methylomonadaceae	g__Methylomicrobium	s__Methylomicrobium lacus
RS_GCF_000733855.1	0		0.0003950647316812	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Methylococcales	f__Methylomonadaceae	g__Methylomicrobium	s__Methylomicrobium agile
RS_GCF_000372865.1	0		0.0006948239686896	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Methylococcales	f__Methylomonadaceae	g__Methylosarcina	s__Methylosarcina fibrata
GB_GCA_013141375.1	0		9.926179753279811e-05	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Methylococcales	f__Methylomonadaceae	g__JABFRC01	s__JABFRC01 sp013141375
RS_GCF_000341735.1	0		0.0008957025049851	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Methylococcales	f__Methylomonadaceae	g__Methylotuvimicrobium	s__Methylotuvimicrobium buryatense
RS_GCF_000968535.2	0		0.0008958980036672	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Methylococcales	f__Methylomonadaceae	g__Methylotuvimicrobium	s__Methylotuvimicrobium alcaliphilum
RS_GCF_003932755.1	0		0.0008951258314298	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Methylococcales	f__Methylomonadaceae	g__Methylotuvimicrobium	s__Methylotuvimicrobium sp003932755
RS_GCF_006788925.1	0		0.0006960717722409	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Methylococcales	f__Methylomonadaceae	g__Methylotuvimicrobium	s__Methylotuvimicrobium kenyense
GB_GCA_002843155.1	0		0.0	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Methylococcales	f__Methylomonadaceae	g__PGZD01	s__PGZD01 sp002843155
RS_GCF_009828925.1	0		9.888230015995006e-05	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Methylococcales	f__Methylomonadaceae	g__Methylicorpusculum	s__Methylicorpusculum oleiharenae
RS_GCF_001312005.1	0		0.0006941551042311							
RS_GCF_006483455.1	0		0.000398104789944	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Methylococcales	f__Methylomonadaceae	g__Methylomonas	s__Methylomonas koyamae_B
RS_GCF_001644025.1	0		0.0007955878052308	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Methylococcales	f__Methylomonadaceae	g__Methylomonas	s__Methylomonas koyamae_A
RS_GCF_000515215.1	0		0.0016876638186368	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Methylococcales	f__Methylomonadaceae	g__Methylomonas	s__Methylomonas sp000515215
RS_GCF_000702925.2	0		0.0020844981453537							
RS_GCF_001644045.1	0		0.0027828400650374							
RS_GCF_001644035.1	0		0.0016860072087808	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Methylococcales	f__Methylomonadaceae	g__Methylomonas	s__Methylomonas methanica_A
GB_GCA_002083615.1	0		0.0002981626049421	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Methylococcales	f__Methylomonadaceae	g__Methylomonas	s__Methylomonas sp002083615
RS_GCF_000214665.1	0		0.0003974623288794	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Methylococcales	f__Methylomonadaceae	g__Methylomonas	s__Methylomonas methanica_B
GB_GCA_002928965.1	0		0.0007933328148175	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Methylococcales	f__Methylomonadaceae	g__Methylomonas	s__Methylomonas sp002928965
RS_GCF_001644015.1	0		0.0004963914249496	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Methylococcales	f__Methylomonadaceae	g__Methylomonas	s__Methylomonas lenta
GB_GCA_002929135.1	0		0.00059274471031	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Methylococcales	f__Methylomonadaceae	g__Methylomonas	s__Methylomonas sp002929135
RS_GCF_008632455.1	0		0.0008962776797444	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Methylococcales	f__Methylomonadaceae	g__Methylomonas	s__Methylomonas rhizoryzae
GB_GCA_903918375.1	0		0.0002984619051831	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Methylococcales	f__Methylomonadaceae	g__Methylomonas	s__Methylomonas sp903918375
GB_GCA_903881345.1	0		9.936053548415548e-05	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Methylococcales	f__Methylomonadaceae	g__Methylomonas	s__Methylomonas paludis
GB_GCA_903928965.1	0		0.0003962414280645	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Methylococcales	f__Methylomonadaceae	g__Methylomonas	s__Methylomonas sp903928965
RS_GCF_000733935.1	0		0.0005983070820899	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Methylococcales	f__Methylomonadaceae	g__Methylomarinum	s__Methylomarinum vadi
GB_GCA_003666325.1	0		0.0	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Methylococcales	f__Methylomonadaceae	g__QPIN01	s__QPIN01 sp003666325
GB_GCA_003666385.1	0		0.0	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Methylococcales	f__Methylomonadaceae	g__QPIN01	s__QPIN01 sp003666385
RS_GCF_900128525.1	0		0.0	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Methylococcales	f__Methylomonadaceae	g__Methyloprofundus	s__Methyloprofundus sp900128525
RS_GCF_002072955.1	0		9.97182128894244e-05	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Methylococcales	f__Methylomonadaceae	g__Methyloprofundus	s__Methyloprofundus sedimenti
RS_GCF_002189065.1	0		0.0002947960649045	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Methylococcales	f__Methylomonadaceae	g__Methyloprofundus	s__Methyloprofundus sp002189065
GB_GCA_012965425.1	0		9.809423765359576e-05	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Methylococcales	f__Methylomonadaceae	g__OPU3-GD-OMZ	s__OPU3-GD-OMZ sp012965425
GB_GCA_002352345.1	0		0.0	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Methylococcales	f__UBA2780	g__UBA2780	s__UBA2780 sp002352345
GB_GCA_002352385.1	0		0.0014863231186143	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Methylococcales	f__UBA2778	g__UBA2778	s__UBA2778 sp002352385
RS_GCF_000424685.1	0		0.0003965735708469	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Methylococcales	f__Methylococcaceae	g__Methylococcus	s__Methylococcus capsulatus
RS_GCF_012769535.1	0		0.0004961874401126	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Methylococcales	f__Methylococcaceae	g__Methylococcus	s__Methylococcus sp012769535
RS_GCF_006175985.1	0		0.0001985323954991	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Methylococcales	f__Methylococcaceae	g__Methylotetracoccus	s__Methylotetracoccus oryzae
RS_GCF_002005105.1	0		0.0011880630768279	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Methylococcales	f__Methylococcaceae	g__Methylocaldum	s__Methylocaldum sp002005105
RS_GCF_003584645.1	0		0.0011897350897663	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Methylococcales	f__Methylococcaceae	g__Methylocaldum	s__Methylocaldum marinum
RS_GCF_000427385.1	0		0.0006913256734403	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Methylococcales	f__Methylococcaceae	g__Methylocaldum	s__Methylocaldum szegediense
RS_GCF_900155475.1	0		0.0003974482654934	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Methylococcales	f__Methylococcaceae	g__Methylomagnum	s__Methylomagnum ishizawai
RS_GCF_902810705.1	0		0.001392924486795							
GB_GCA_903859815.1	0		0.0002984043678899	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Methylococcales	f__Methylococcaceae	g__Methyloumidiphilus	s__Methyloumidiphilus sp903859815
GB_GCA_903930145.1	0		0.000296892282325	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Methylococcales	f__Methylococcaceae	g__Methyloumidiphilus	s__Methyloumidiphilus sp903930145
