genome	Alert Level	#genes in repr. genome	probability	domain	phylum	class	order	family	genus	species
RS_GCF_014192155.1	0		0.0005851003724363	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Burkholderiales	f__Burkholderiaceae	g__Roseateles	s__Roseateles terrae
RS_GCF_900109745.1	0		0.0014729659190593	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Burkholderiales	f__Burkholderiaceae	g__Roseateles	s__Roseateles sp900109745
RS_GCF_004004565.1	0		0.0018702057948778	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Burkholderiales	f__Burkholderiaceae	g__Inhella	s__Inhella crocodyli
RS_GCF_005952805.1	0		0.0022609724106752	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Burkholderiales	f__Burkholderiaceae	g__Inhella	s__Inhella inkyongensis
RS_GCF_004362525.1	0		0.0004925664126643	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Burkholderiales	f__Burkholderiaceae	g__Paucibacter	s__Paucibacter toxinivorans
RS_GCF_001425785.1	0		0.0042333895036084	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Burkholderiales	f__Burkholderiaceae	g__Rhizobacter	s__Rhizobacter sp001425785
RS_GCF_002116905.1	0		0.0015713765706454	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Burkholderiales	f__Burkholderiaceae	g__Rhizobacter	s__Rhizobacter gummiphilus
RS_GCF_000799305.1	0		0.0008816284938548	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Burkholderiales	f__Burkholderiaceae	g__Rhizobacter	s__Rhizobacter sp000799305
RS_GCF_000799605.1	0		0.0008868942261598	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Burkholderiales	f__Burkholderiaceae	g__Rhizobacter	s__Rhizobacter sp000799605
RS_GCF_000800095.1	0		0.0008868942261598	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Burkholderiales	f__Burkholderiaceae	g__Rhizobacter	s__Rhizobacter sp000800095
RS_GCF_012932665.1	0		0.0001964979128291	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Burkholderiales	f__Burkholderiaceae	g__Rhizobacter	s__Rhizobacter sp012932665
RS_GCF_001425825.1	0		0.0003943795113239	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Burkholderiales	f__Burkholderiaceae	g__Rhizobacter	s__Rhizobacter sp001425825
RS_GCF_012275445.1	0		9.81813476865749e-05	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Burkholderiales	f__Burkholderiaceae	g__Rhizobacter	s__Rhizobacter sp012275445
RS_GCF_900142965.1	0		0.00059093418441	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Burkholderiales	f__Burkholderiaceae	g__Rhizobacter	s__Rhizobacter sp900142965
RS_GCF_003852895.1	0		0.0007880373404348	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Burkholderiales	f__Burkholderiaceae	g__Albitalea	s__Albitalea terrae
GB_GCA_903830565.1	0		0.0014745196891076	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Burkholderiales	f__Burkholderiaceae	g__CAIKUF01	s__CAIKUF01 sp903830565
RS_GCF_013366375.1	0		0.0045168929788665	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Burkholderiales	f__Burkholderiaceae	g__Schlegelella_A	s__Schlegelella_A koreensis
GB_GCA_001263235.1	0		0.0017691447604051	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Burkholderiales	f__Burkholderiaceae	g__LMDS01	s__LMDS01 sp001263235
RS_GCF_001425865.1	0		0.0009819871978472	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Burkholderiales	f__Burkholderiaceae	g__LMDS01	s__LMDS01 sp001425865
GB_GCA_002255905.1	0		0.0045313488508942	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Burkholderiales	f__Burkholderiaceae	g__PBB1	s__PBB1 sp002255905
GB_GCA_903905475.1	0		0.001668526334114	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Burkholderiales	f__Burkholderiaceae	g__PBB1	s__PBB1 sp903905475
GB_GCA_003265685.1	0		0.0013754874035195	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Burkholderiales	f__Burkholderiaceae	g__Piscinibacter	s__Piscinibacter caeni
RS_GCF_004011805.1	0		0.0009764800406288	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Burkholderiales	f__Burkholderiaceae	g__Piscinibacter	s__Piscinibacter defluvii
RS_GCF_001293525.1	0		0.001169955221735	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Burkholderiales	f__Burkholderiaceae	g__Ideonella_A	s__Ideonella_A sakaiensis
GB_GCA_903828235.1	0		0.0011702054024681	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Burkholderiales	f__Burkholderiaceae	g__Rubrivivax	s__Rubrivivax sp903828235
RS_GCF_001295865.1	0		0.0005896530866087							
RS_GCF_004016505.1	0		0.0011802074408223	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Burkholderiales	f__Burkholderiaceae	g__Rubrivivax	s__Rubrivivax rivuli
RS_GCF_001295905.1	0		0.0017677548136489							
GB_GCA_013822265.1	0		0.0010822409858134	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Burkholderiales	f__Burkholderiaceae	g__Rubrivivax	s__Rubrivivax sp013822265
GB_GCA_903822435.1	0		0.0005845901301436	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Burkholderiales	f__Burkholderiaceae	g__Rubrivivax	s__Rubrivivax sp903822435
GB_GCA_903914615.1	0		0.0005751380792522	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Burkholderiales	f__Burkholderiaceae	g__Rubrivivax	s__Rubrivivax sp903914615
RS_GCF_000284255.1	0		0.0018563582927532	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Burkholderiales	f__Burkholderiaceae	g__Rubrivivax	s__Rubrivivax gelatinosus_A
RS_GCF_004340905.1	0		0.0020465165743945	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Burkholderiales	f__Burkholderiaceae	g__Rubrivivax	s__Rubrivivax gelatinosus
RS_GCF_000190375.1	0		0.006362036573825	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Burkholderiales	f__Burkholderiaceae	g__Rubrivivax	s__Rubrivivax benzoatilyticus
GB_GCA_001724995.1	0		0.0031551167997355	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Burkholderiales	f__Burkholderiaceae	g__Rubrivivax	s__Rubrivivax sp001724995
RS_GCF_004016515.1	0		0.0011689354802311	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Burkholderiales	f__Burkholderiaceae	g__Rubrivivax	s__Rubrivivax albus
GB_GCA_903938815.1	0		0.0016639210563986	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Burkholderiales	f__Burkholderiaceae	g__Rubrivivax	s__Rubrivivax sp903938815
GB_GCA_903885585.1	0		0.0034397448139408	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Burkholderiales	f__Burkholderiaceae	g__Rubrivivax	s__Rubrivivax sp903885585
RS_GCF_002198735.1	0		0.0005917404279603	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Burkholderiales	f__Burkholderiaceae	g__Aquabacterium_A	s__Aquabacterium_A sp002198735
GB_GCA_001770815.1	0		0.0023626766728381	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Burkholderiales	f__Burkholderiaceae	g__Aquabacterium_A	s__Aquabacterium_A sp001770815
RS_GCF_005403045.1	0		9.887627565646142e-05	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Burkholderiales	f__Burkholderiaceae	g__Aquabacterium_A	s__Aquabacterium_A pictum
RS_GCF_013266755.1	0		0.0006877143735035	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Burkholderiales	f__Burkholderiaceae	g__Aquabacterium_A	s__Aquabacterium_A terrae
RS_GCF_000244995.1	0		9.822104322601712e-05							
RS_GCF_002222655.1	0		0.0091682937094791	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Burkholderiales	f__Burkholderiaceae	g__Ideonella	s__Ideonella filiformis
RS_GCF_010499455.1	0		0.0045334105238165	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Burkholderiales	f__Burkholderiaceae	g__Ideonella	s__Ideonella sp010499455
GB_GCA_002255925.1	0		0.0013739677852874	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Burkholderiales	f__Burkholderiaceae	g__Ideonella	s__Ideonella sp002255925
RS_GCF_008801845.1	0		0.0013708475742173	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Burkholderiales	f__Burkholderiaceae	g__Ideonella	s__Ideonella dechloratans
GB_GCA_013289985.1	0		0.0036144549677066	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Burkholderiales	f__Burkholderiaceae	g__CAIMXF01	s__CAIMXF01 sp013289985
GB_GCA_009923315.1	0		0.0011754247252639	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Burkholderiales	f__Burkholderiaceae	g__RFTU01	s__RFTU01 sp009923315
RS_GCF_000430725.1	0		0.0030530490868899	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Burkholderiales	f__Burkholderiaceae	g__Azohydromonas	s__Azohydromonas australica
RS_GCF_009760915.1	0		0.0035353298254444	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Burkholderiales	f__Burkholderiaceae	g__Azohydromonas	s__Azohydromonas aeria
RS_GCF_001571085.1	0		0.0008847189259415	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Burkholderiales	f__Burkholderiaceae	g__Azohydromonas	s__Azohydromonas lata
RS_GCF_012927045.1	0		0.0009780052392835	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Burkholderiales	f__Burkholderiaceae	g__Azohydromonas	s__Azohydromonas caseinilytica
RS_GCF_003574675.1	0		0.0017634687369452	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Burkholderiales	f__Burkholderiaceae	g__Calidifontimicrobium	s__Calidifontimicrobium sediminis
RS_GCF_000969605.1	0		0.0021590478098609	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Burkholderiales	f__Burkholderiaceae	g__Aquincola	s__Aquincola tertiaricarbonis
GB_GCA_902825995.1	0		0.0019595943411458	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Burkholderiales	f__Burkholderiaceae	g__CADEEN01	s__CADEEN01 sp902825995
RS_GCF_001447195.1	0		0.001868115565804	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Burkholderiales	f__Burkholderiaceae	g__Aquabacterium	s__Aquabacterium parvum
RS_GCF_005502875.1	0		0.0026529628476678							
GB_GCA_001770725.1	0		0.0036315131833625	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Burkholderiales	f__Burkholderiaceae	g__Aquabacterium	s__Aquabacterium sp001770725
RS_GCF_004362855.1	0		0.0029478923510978	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Burkholderiales	f__Burkholderiaceae	g__Aquabacterium	s__Aquabacterium commune
RS_GCF_000768065.1	0		0.004132447638224	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Burkholderiales	f__Burkholderiaceae	g__Aquabacterium	s__Aquabacterium sp000768065
GB_GCA_004297345.1	0		0.0023593141730659	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Burkholderiales	f__Burkholderiaceae	g__Aquabacterium	s__Aquabacterium sp004297345
GB_GCA_003963115.1	0		0.0025559734798056	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Burkholderiales	f__Burkholderiaceae	g__Aquabacterium	s__Aquabacterium sp003963115
GB_GCA_001770775.1	0		0.0141702756808383	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Burkholderiales	f__Burkholderiaceae	g__Aquabacterium	s__Aquabacterium sp001770775
RS_GCF_003100395.1	0		0.0048107468480728	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Burkholderiales	f__Burkholderiaceae	g__Aquabacterium	s__Aquabacterium olei
RS_GCF_009909205.1	0		0.0021641402496318	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Burkholderiales	f__Burkholderiaceae	g__Aquabacterium	s__Aquabacterium fontiphilum
RS_GCF_004310865.1	0		0.0024590341337038	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Burkholderiales	f__Burkholderiaceae	g__Aquabacterium	s__Aquabacterium lacunae
RS_GCF_003933735.1	0		0.002755945375678	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Burkholderiales	f__Burkholderiaceae	g__Aquabacterium	s__Aquabacterium sp003933735
GB_GCA_013822685.1	0		0.0034416357935977	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Burkholderiales	f__Burkholderiaceae	g__Aquabacterium	s__Aquabacterium sp013822685
GB_GCA_014378415.1	0		0.004324668317641	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Burkholderiales	f__Burkholderiaceae	g__Aquabacterium	s__Aquabacterium sp014378415
GB_GCA_004322345.1	0		0.0092243716835174	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Burkholderiales	f__Burkholderiaceae	g__Aquabacterium	s__Aquabacterium sp004322345
RS_GCF_008329925.1	0		0.0010821412248183	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Burkholderiales	f__Burkholderiaceae	g__Sphaerotilus	s__Sphaerotilus sulfidivorans
RS_GCF_900156335.1	0		0.0019621194442097	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Burkholderiales	f__Burkholderiaceae	g__Sphaerotilus	s__Sphaerotilus natans
RS_GCF_013294065.1	0		0.0015726456863022	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Burkholderiales	f__Burkholderiaceae	g__Sphaerotilus	s__Sphaerotilus sp013294065
GB_GCA_013299175.1	0		0.0016729809584684	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Burkholderiales	f__Burkholderiaceae	g__Sphaerotilus	s__Sphaerotilus sp013299175
RS_GCF_013410775.1	0		0.0017633570198382	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Burkholderiales	f__Burkholderiaceae	g__Sphaerotilus	s__Sphaerotilus montanus
RS_GCF_003201595.1	0		0.0012781750816783	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Burkholderiales	f__Burkholderiaceae	g__Sphaerotilus	s__Sphaerotilus hippei
RS_GCF_000019785.1	0		0.0034403047369646	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Burkholderiales	f__Burkholderiaceae	g__Leptothrix	s__Leptothrix cholodnii
RS_GCF_004216565.1	0		0.002263738472913	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Burkholderiales	f__Burkholderiaceae	g__Leptothrix	s__Leptothrix mobilis
RS_GCF_000015725.1	0		0.0003941973508092	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Burkholderiales	f__Burkholderiaceae	g__Methylibium	s__Methylibium petroleiphilum
RS_GCF_001425905.1	0		0.0010798660182196	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Burkholderiales	f__Burkholderiaceae	g__Methylibium	s__Methylibium sp001425905
GB_GCA_902826655.1	0		0.0018692092434194	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Burkholderiales	f__Burkholderiaceae	g__Methylibium	s__Methylibium sp902826655
GB_GCA_013817345.1	0		0.0011827209305138	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Burkholderiales	f__Burkholderiaceae	g__Methylibium	s__Methylibium sp013817345
RS_GCF_004217215.1	0		0.0004883587188954	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Burkholderiales	f__Burkholderiaceae	g__Rivibacter	s__Rivibacter subsaxonicus
RS_GCF_014145335.1	0		0.0008816593046607	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Burkholderiales	f__Burkholderiaceae	g__SJAQ100	s__SJAQ100 sp014145335
RS_GCF_006386545.1	0		0.0005882734338611	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Burkholderiales	f__Burkholderiaceae	g__Pseudorivibacter	s__Pseudorivibacter rhizosphaerae
RS_GCF_000381125.1	0		0.0030335950954508	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Burkholderiales	f__Burkholderiaceae	g__Caldimonas	s__Caldimonas manganoxidans
RS_GCF_002930615.1	0		0.0027408678464186	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Burkholderiales	f__Burkholderiaceae	g__Zhizhongheella	s__Zhizhongheella caldifontis
RS_GCF_001017435.1	0		0.0006902744611387							
RS_GCF_002933415.1	0		0.0011788227828934	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Burkholderiales	f__Burkholderiaceae	g__Schlegelella	s__Schlegelella thermodepolymerans
RS_GCF_003569765.1	0		0.0031351720689249	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Burkholderiales	f__Burkholderiaceae	g__Aquabacterium_B	s__Aquabacterium_B tepidiphilum
RS_GCF_003991585.1	0		0.0991013056435238	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Burkholderiales	f__Burkholderiaceae	g__Saezia	s__Saezia sanguinis
GB_GCA_013044035.1	0		0.0017685390715249	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Burkholderiales	f__Burkholderiaceae	g__Thiomonas	s__Thiomonas sp013044035
RS_GCF_900089495.1	0		0.0012690544411478	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Burkholderiales	f__Burkholderiaceae	g__Thiomonas	s__Thiomonas sp900089495
RS_GCF_900088825.1	0		0.0003911358699402	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Burkholderiales	f__Burkholderiaceae	g__Thiomonas	s__Thiomonas delicata
RS_GCF_000733775.1	0		0.0016725311393108	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Burkholderiales	f__Burkholderiaceae	g__Thiomonas	s__Thiomonas sp000733775
RS_GCF_000377645.1	0		0.0023624849319789	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Burkholderiales	f__Burkholderiaceae	g__Thiomonas	s__Thiomonas sp000377645
RS_GCF_001418255.1	0		0.0076741786021578	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Burkholderiales	f__Burkholderiaceae	g__Thiomonas	s__Thiomonas bhubaneswarensis
RS_GCF_002028405.1	0		0.0043200882233673	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Burkholderiales	f__Burkholderiaceae	g__Thiomonas	s__Thiomonas intermedia
RS_GCF_000253115.1	0		0.0040363001268442	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Burkholderiales	f__Burkholderiaceae	g__Thiomonas	s__Thiomonas arsenitoxydans
GB_GCA_002405475.1	0		0.0016700531716224	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Burkholderiales	f__Burkholderiaceae	g__UBA4657	s__UBA4657 sp002405475
RS_GCF_000482785.1	0		0.0023574772292395	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Burkholderiales	f__Burkholderiaceae	g__Derxia	s__Derxia gummosa
RS_GCF_000970345.1	0		0.0170164847764271	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Burkholderiales	f__Burkholderiaceae	g__Robbsia	s__Robbsia andropogonis
RS_GCF_900095735.1	0		0.0160304893030785	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Burkholderiales	f__Burkholderiaceae	g__Robbsia	s__Robbsia sp900095735
RS_GCF_009690905.1	0		0.0007848322497087	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Burkholderiales	f__Burkholderiaceae	g__Paraburkholderia	s__Paraburkholderia madseniana
RS_GCF_900116445.1	0		0.0004908381641946	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Burkholderiales	f__Burkholderiaceae	g__Paraburkholderia	s__Paraburkholderia aspalathi
RS_GCF_902859805.1	0		0.0011797062937541	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Burkholderiales	f__Burkholderiaceae	g__Paraburkholderia	s__Paraburkholderia sediminicola
RS_GCF_900230185.1	0		0.0010829823772241	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Burkholderiales	f__Burkholderiaceae	g__Paraburkholderia	s__Paraburkholderia sp900230185
RS_GCF_012927345.1	0		0.0005882424461966	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Burkholderiales	f__Burkholderiaceae	g__Paraburkholderia	s__Paraburkholderia sp012927345
RS_GCF_013409845.1	0		9.800632467089647e-05	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Burkholderiales	f__Burkholderiaceae	g__Paraburkholderia	s__Paraburkholderia metrosideri_A
RS_GCF_013177695.1	0		0.0021620347297651	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Burkholderiales	f__Burkholderiaceae	g__Paraburkholderia	s__Paraburkholderia sp013177695
RS_GCF_900142905.1	0		0.0016727319657382	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Burkholderiales	f__Burkholderiaceae	g__Paraburkholderia	s__Paraburkholderia sp900142905
RS_GCF_003610295.1	0		0.0008835490911806	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Burkholderiales	f__Burkholderiaceae	g__Paraburkholderia	s__Paraburkholderia sp003610295
RS_GCF_003610895.1	0		0.0026607338054693	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Burkholderiales	f__Burkholderiaceae	g__Paraburkholderia	s__Paraburkholderia fungorum_B
RS_GCF_902833645.1	0		0.0020609120397698	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Burkholderiales	f__Burkholderiaceae	g__Paraburkholderia	s__Paraburkholderia fungorum
RS_GCF_013177735.1	0		0.0011783429674825	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Burkholderiales	f__Burkholderiaceae	g__Paraburkholderia	s__Paraburkholderia sp013177735
RS_GCF_001634365.1	0		0.000494076249155	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Burkholderiales	f__Burkholderiaceae	g__Paraburkholderia	s__Paraburkholderia sp001634365
RS_GCF_003368325.1	0		0.0009798603562755	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Burkholderiales	f__Burkholderiaceae	g__Paraburkholderia	s__Paraburkholderia caffeinilytica
RS_GCF_002973525.1	0		0.0012813460352565	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Burkholderiales	f__Burkholderiaceae	g__Paraburkholderia	s__Paraburkholderia sp002973525
RS_GCF_013409255.1	0		9.766555082932724e-05	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Burkholderiales	f__Burkholderiaceae	g__Paraburkholderia	s__Paraburkholderia sp000745015
RS_GCF_003269035.1	0		9.766555082932724e-05	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Burkholderiales	f__Burkholderiaceae	g__Paraburkholderia	s__Paraburkholderia bryophila
RS_GCF_900996225.1	0		0.0005896324985562	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Burkholderiales	f__Burkholderiaceae	g__Paraburkholderia	s__Paraburkholderia sp900996225
RS_GCF_900099835.1	0		9.878641147448334e-05	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Burkholderiales	f__Burkholderiaceae	g__Paraburkholderia	s__Paraburkholderia fungorum_A
RS_GCF_900996245.1	0		0.0017694188121394	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Burkholderiales	f__Burkholderiaceae	g__Paraburkholderia	s__Paraburkholderia sp900996245
